Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Leptoclinus,maculatus,66.75,43.25,1604:363:3,0.19
Leptoclinus,maculatus,66.25,44.25,1604:364:1,0.19
Leptoclinus,maculatus,67.25,43.75,1604:373:2,0.17
Leptoclinus,maculatus,67.25,44.25,1604:374:1,0.14
Leptoclinus,maculatus,67.25,44.75,1604:374:2,0.01
Leptoclinus,maculatus,67.75,44.25,1604:374:3,0.13
Leptoclinus,maculatus,68.25,44.25,1604:384:1,0.12
Leptoclinus,maculatus,66.75,45.75,1604:465:4,0.11
Leptoclinus,maculatus,66.75,46.25,1604:466:3,0.09
Leptoclinus,maculatus,66.75,46.75,1604:466:4,0.11
Leptoclinus,maculatus,66.75,47.25,1604:467:3,0.1
Leptoclinus,maculatus,66.75,47.75,1604:467:4,0.07
Leptoclinus,maculatus,67.25,45.25,1604:475:1,0.11
Leptoclinus,maculatus,67.25,45.75,1604:475:2,0.1
Leptoclinus,maculatus,67.75,45.25,1604:475:3,0.12
Leptoclinus,maculatus,67.75,45.75,1604:475:4,0.16
Leptoclinus,maculatus,67.25,46.25,1604:476:1,0.1
Leptoclinus,maculatus,67.25,46.75,1604:476:2,0.14
Leptoclinus,maculatus,67.75,46.25,1604:476:3,0.18
Leptoclinus,maculatus,67.25,47.25,1604:477:1,0.19
Leptoclinus,maculatus,67.25,47.75,1604:477:2,0.15
Leptoclinus,maculatus,67.75,48.75,1604:478:4,0.19
Leptoclinus,maculatus,68.25,45.75,1604:485:2,0.14
Leptoclinus,maculatus,69.25,48.75,1604:498:2,0.13
Leptoclinus,maculatus,68.25,51.25,1605:381:1,0.01
Leptoclinus,maculatus,68.25,52.25,1605:382:1,0.03
Leptoclinus,maculatus,68.25,52.75,1605:382:2,0.04
Leptoclinus,maculatus,68.75,53.75,1605:383:4,0.06
Leptoclinus,maculatus,68.25,54.25,1605:384:1,0.02
Leptoclinus,maculatus,68.25,54.75,1605:384:2,0.02
Leptoclinus,maculatus,68.75,54.25,1605:384:3,0.03
Leptoclinus,maculatus,68.75,54.75,1605:384:4,0.08
Leptoclinus,maculatus,68.25,55.25,1605:485:1,0.01
Leptoclinus,maculatus,68.75,55.25,1605:485:3,0.1
Leptoclinus,maculatus,68.75,55.75,1605:485:4,0.05
Leptoclinus,maculatus,68.75,56.25,1605:486:3,0.09
Leptoclinus,maculatus,68.75,56.75,1605:486:4,0.11
Leptoclinus,maculatus,68.75,57.25,1605:487:3,0.11
Leptoclinus,maculatus,68.75,57.75,1605:487:4,0.12
Leptoclinus,maculatus,68.75,58.25,1605:488:3,0.11
Leptoclinus,maculatus,68.75,58.75,1605:488:4,0.01
Leptoclinus,maculatus,68.25,59.25,1605:489:1,0.05
Leptoclinus,maculatus,68.25,59.75,1605:489:2,0.05
Leptoclinus,maculatus,68.75,59.25,1605:489:3,0.07
Leptoclinus,maculatus,68.75,59.75,1605:489:4,0.08
Leptoclinus,maculatus,68.75,60.25,1606:380:3,0.07
Leptoclinus,maculatus,68.75,60.75,1606:380:4,0.07
Leptoclinus,maculatus,69.25,60.25,1606:390:1,0.15
Leptoclinus,maculatus,69.25,60.75,1606:390:2,0.08
Leptoclinus,maculatus,69.75,64.75,1606:394:4,0.13
Leptoclinus,maculatus,68.75,66.75,1606:486:4,0.13
Leptoclinus,maculatus,68.75,67.25,1606:487:3,0.04
Leptoclinus,maculatus,68.75,67.75,1606:487:4,0.04
Leptoclinus,maculatus,68.25,68.25,1606:488:1,0.01
Leptoclinus,maculatus,68.25,68.75,1606:488:2,0.03
Leptoclinus,maculatus,68.75,68.25,1606:488:3,0.04
Leptoclinus,maculatus,68.75,68.75,1606:488:4,0.09
Leptoclinus,maculatus,69.25,65.75,1606:495:2,0.07
Leptoclinus,maculatus,69.75,65.25,1606:495:3,0.05
Leptoclinus,maculatus,69.75,65.75,1606:495:4,0.06
Leptoclinus,maculatus,69.25,66.25,1606:496:1,0.02
Leptoclinus,maculatus,69.25,66.75,1606:496:2,0.01
Leptoclinus,maculatus,69.75,66.25,1606:496:3,0.06
Leptoclinus,maculatus,69.75,66.75,1606:496:4,0.06
Leptoclinus,maculatus,69.25,67.25,1606:497:1,0.02
Leptoclinus,maculatus,69.25,67.75,1606:497:2,0.05
Leptoclinus,maculatus,69.75,67.25,1606:497:3,0.01
Leptoclinus,maculatus,69.25,68.25,1606:498:1,0.09
Leptoclinus,maculatus,66.25,70.25,1607:360:1,0.01
Leptoclinus,maculatus,66.25,70.75,1607:360:2,0.01
Leptoclinus,maculatus,66.75,71.75,1607:361:4,0.01
Leptoclinus,maculatus,66.25,72.25,1607:362:1,0.02
Leptoclinus,maculatus,66.75,72.25,1607:362:3,0.01
Leptoclinus,maculatus,66.75,72.75,1607:362:4,0.07
Leptoclinus,maculatus,66.75,73.25,1607:363:3,0.02
Leptoclinus,maculatus,67.25,72.25,1607:372:1,0.01
Leptoclinus,maculatus,67.25,72.75,1607:372:2,0.01
Leptoclinus,maculatus,67.75,72.75,1607:372:4,0.01
Leptoclinus,maculatus,67.25,73.25,1607:373:1,0.01
Leptoclinus,maculatus,67.25,73.75,1607:373:2,0.03
Leptoclinus,maculatus,67.75,73.25,1607:373:3,0.03
Leptoclinus,maculatus,67.75,73.75,1607:373:4,0.04
Leptoclinus,maculatus,67.75,74.25,1607:374:3,0.05
Leptoclinus,maculatus,67.75,74.75,1607:374:4,0.06
Leptoclinus,maculatus,68.75,72.75,1607:382:4,0.05
Leptoclinus,maculatus,68.25,73.25,1607:383:1,0.04
Leptoclinus,maculatus,68.25,73.75,1607:383:2,0.04
Leptoclinus,maculatus,68.75,73.25,1607:383:3,0.05
Leptoclinus,maculatus,68.75,73.75,1607:383:4,0.05
Leptoclinus,maculatus,68.25,74.25,1607:384:1,0.08
Leptoclinus,maculatus,68.25,74.75,1607:384:2,0.12
Leptoclinus,maculatus,68.75,74.25,1607:384:3,0.07
Leptoclinus,maculatus,68.75,74.75,1607:384:4,0.03
Leptoclinus,maculatus,69.25,72.75,1607:392:2,0.06
Leptoclinus,maculatus,69.75,72.75,1607:392:4,0.06
Leptoclinus,maculatus,69.25,73.25,1607:393:1,0.04
Leptoclinus,maculatus,69.25,73.75,1607:393:2,0.06
Leptoclinus,maculatus,69.75,73.25,1607:393:3,0.07
Leptoclinus,maculatus,69.75,73.75,1607:393:4,0.08
Leptoclinus,maculatus,69.25,74.25,1607:394:1,0.04
Leptoclinus,maculatus,69.25,74.75,1607:394:2,0.03
Leptoclinus,maculatus,67.75,77.25,1607:477:3,0.03
Leptoclinus,maculatus,67.75,78.25,1607:478:3,0.01
Leptoclinus,maculatus,68.75,75.25,1607:485:3,0.04
Leptoclinus,maculatus,68.75,75.75,1607:485:4,0.04
Leptoclinus,maculatus,68.75,76.75,1607:486:4,0.06
Leptoclinus,maculatus,68.25,77.25,1607:487:1,0.04
Leptoclinus,maculatus,68.25,77.75,1607:487:2,0.06
Leptoclinus,maculatus,68.75,77.25,1607:487:3,0.05
Leptoclinus,maculatus,68.75,77.75,1607:487:4,0.08
Leptoclinus,maculatus,68.25,78.25,1607:488:1,0.02
Leptoclinus,maculatus,69.25,75.25,1607:495:1,0.04
Leptoclinus,maculatus,69.25,75.75,1607:495:2,0.04
Leptoclinus,maculatus,69.25,76.25,1607:496:1,0.05
Leptoclinus,maculatus,69.25,76.75,1607:496:2,0.03
Leptoclinus,maculatus,69.75,83.25,1608:393:3,0.03
Leptoclinus,maculatus,69.75,83.75,1608:393:4,0.02
Leptoclinus,maculatus,60.75,163.75,1616:103:4,0.12
Leptoclinus,maculatus,69.75,160.25,1616:390:3,0.01
Leptoclinus,maculatus,69.75,160.75,1616:390:4,0.02
Leptoclinus,maculatus,69.75,161.25,1616:391:3,0.02
Leptoclinus,maculatus,69.75,161.75,1616:391:4,0.03
Leptoclinus,maculatus,69.75,162.25,1616:392:3,0.04
Leptoclinus,maculatus,69.75,162.75,1616:392:4,0.06
Leptoclinus,maculatus,69.75,163.25,1616:393:3,0.06
Leptoclinus,maculatus,69.75,163.75,1616:393:4,0.06
Leptoclinus,maculatus,69.75,164.25,1616:394:3,0.06
Leptoclinus,maculatus,69.75,164.75,1616:394:4,0.06
Leptoclinus,maculatus,68.75,169.75,1616:489:4,0.01
Leptoclinus,maculatus,69.75,165.25,1616:495:3,0.06
Leptoclinus,maculatus,69.75,165.75,1616:495:4,0.06
Leptoclinus,maculatus,69.75,166.25,1616:496:3,0.06
Leptoclinus,maculatus,69.75,166.75,1616:496:4,0.07
Leptoclinus,maculatus,69.75,167.25,1616:497:3,0.11
Leptoclinus,maculatus,69.75,167.75,1616:497:4,0.14
Leptoclinus,maculatus,69.75,168.25,1616:498:3,0.01
Leptoclinus,maculatus,69.25,169.75,1616:499:2,0.01
Leptoclinus,maculatus,69.75,169.25,1616:499:3,0.01
Leptoclinus,maculatus,69.75,169.75,1616:499:4,0.05
Leptoclinus,maculatus,62.75,176.75,1617:226:4,0.04
Leptoclinus,maculatus,64.75,176.25,1617:246:3,0.03
Leptoclinus,maculatus,64.75,176.75,1617:246:4,0.03
Leptoclinus,maculatus,64.25,177.75,1617:247:2,0.09
Leptoclinus,maculatus,64.75,177.25,1617:247:3,0.03
Leptoclinus,maculatus,64.25,178.25,1617:248:1,0.09
Leptoclinus,maculatus,64.25,178.75,1617:248:2,0.19
Leptoclinus,maculatus,64.75,178.25,1617:248:3,0.12
Leptoclinus,maculatus,64.75,178.75,1617:248:4,0.1
Leptoclinus,maculatus,68.75,170.25,1617:380:3,0.02
Leptoclinus,maculatus,68.75,170.75,1617:380:4,0.02
Leptoclinus,maculatus,69.25,170.25,1617:390:1,0.04
Leptoclinus,maculatus,69.25,170.75,1617:390:2,0.05
Leptoclinus,maculatus,69.75,170.25,1617:390:3,0.1
Leptoclinus,maculatus,69.75,170.75,1617:390:4,0.06
Leptoclinus,maculatus,69.75,172.25,1617:392:3,0.05
Leptoclinus,maculatus,69.75,172.75,1617:392:4,0.07
Leptoclinus,maculatus,69.75,173.25,1617:393:3,0.06
Leptoclinus,maculatus,69.75,173.75,1617:393:4,0.07
Leptoclinus,maculatus,69.75,174.25,1617:394:3,0.08
Leptoclinus,maculatus,69.75,174.75,1617:394:4,0.08
Leptoclinus,maculatus,65.25,179.75,1617:459:2,0.14
Leptoclinus,maculatus,69.75,175.25,1617:495:3,0.09
Leptoclinus,maculatus,69.75,175.75,1617:495:4,0.09
Leptoclinus,maculatus,69.75,176.25,1617:496:3,0.13
Leptoclinus,maculatus,69.75,176.75,1617:496:4,0.17
Leptoclinus,maculatus,69.75,177.25,1617:497:3,0.19
Leptoclinus,maculatus,69.25,178.25,1617:498:1,0.07
Leptoclinus,maculatus,69.25,178.75,1617:498:2,0.17
Leptoclinus,maculatus,77.75,9.75,1700:479:4,0.16
Leptoclinus,maculatus,78.75,8.25,1700:488:3,0.05
Leptoclinus,maculatus,78.75,8.75,1700:488:4,0.17
Leptoclinus,maculatus,78.25,9.25,1700:489:1,0.15
Leptoclinus,maculatus,78.25,9.75,1700:489:2,0.17
Leptoclinus,maculatus,78.75,9.25,1700:489:3,0.19
Leptoclinus,maculatus,72.25,14.75,1701:124:2,0.01
Leptoclinus,maculatus,72.75,14.75,1701:124:4,0.03
Leptoclinus,maculatus,73.25,14.75,1701:134:2,0.05
Leptoclinus,maculatus,71.75,15.75,1701:215:4,0.09
Leptoclinus,maculatus,71.75,16.25,1701:216:3,0.14
Leptoclinus,maculatus,71.75,16.75,1701:216:4,0.18
Leptoclinus,maculatus,71.75,17.25,1701:217:3,0.19
Leptoclinus,maculatus,71.75,17.75,1701:217:4,0.19
Leptoclinus,maculatus,71.75,18.25,1701:218:3,0.19
Leptoclinus,maculatus,71.75,18.75,1701:218:4,0.19
Leptoclinus,maculatus,71.75,19.25,1701:219:3,0.19
Leptoclinus,maculatus,71.75,19.75,1701:219:4,0.18
Leptoclinus,maculatus,72.25,15.25,1701:225:1,0.08
Leptoclinus,maculatus,72.25,15.75,1701:225:2,0.09
Leptoclinus,maculatus,72.75,15.25,1701:225:3,0.07
Leptoclinus,maculatus,72.75,15.75,1701:225:4,0.08
Leptoclinus,maculatus,72.25,16.25,1701:226:1,0.12
Leptoclinus,maculatus,72.25,16.75,1701:226:2,0.14
Leptoclinus,maculatus,72.75,16.25,1701:226:3,0.09
Leptoclinus,maculatus,72.75,16.75,1701:226:4,0.1
Leptoclinus,maculatus,72.25,17.25,1701:227:1,0.15
Leptoclinus,maculatus,72.25,17.75,1701:227:2,0.15
Leptoclinus,maculatus,72.75,17.25,1701:227:3,0.11
Leptoclinus,maculatus,72.75,17.75,1701:227:4,0.11
Leptoclinus,maculatus,72.25,18.25,1701:228:1,0.15
Leptoclinus,maculatus,72.25,18.75,1701:228:2,0.14
Leptoclinus,maculatus,72.75,18.25,1701:228:3,0.11
Leptoclinus,maculatus,72.75,18.75,1701:228:4,0.1
Leptoclinus,maculatus,72.25,19.25,1701:229:1,0.13
Leptoclinus,maculatus,72.25,19.75,1701:229:2,0.13
Leptoclinus,maculatus,72.75,19.25,1701:229:3,0.1
Leptoclinus,maculatus,72.75,19.75,1701:229:4,0.09
Leptoclinus,maculatus,73.25,15.25,1701:235:1,0.05
Leptoclinus,maculatus,73.25,15.75,1701:235:2,0.06
Leptoclinus,maculatus,73.75,15.25,1701:235:3,0.05
Leptoclinus,maculatus,73.75,15.75,1701:235:4,0.07
Leptoclinus,maculatus,73.25,16.25,1701:236:1,0.07
Leptoclinus,maculatus,73.25,16.75,1701:236:2,0.07
Leptoclinus,maculatus,73.75,16.25,1701:236:3,0.12
Leptoclinus,maculatus,73.75,16.75,1701:236:4,0.14
Leptoclinus,maculatus,73.25,17.25,1701:237:1,0.07
Leptoclinus,maculatus,73.25,17.75,1701:237:2,0.07
Leptoclinus,maculatus,73.75,17.25,1701:237:3,0.15
Leptoclinus,maculatus,73.75,17.75,1701:237:4,0.17
Leptoclinus,maculatus,73.25,18.25,1701:238:1,0.08
Leptoclinus,maculatus,73.25,18.75,1701:238:2,0.08
Leptoclinus,maculatus,73.75,18.25,1701:238:3,0.18
Leptoclinus,maculatus,73.75,18.75,1701:238:4,0.18
Leptoclinus,maculatus,73.25,19.25,1701:239:1,0.08
Leptoclinus,maculatus,73.25,19.75,1701:239:2,0.08
Leptoclinus,maculatus,73.75,19.25,1701:239:3,0.18
Leptoclinus,maculatus,73.75,19.75,1701:239:4,0.17
Leptoclinus,maculatus,74.25,15.75,1701:245:2,0.01
Leptoclinus,maculatus,74.75,15.75,1701:245:4,0.14
Leptoclinus,maculatus,74.25,16.25,1701:246:1,0.14
Leptoclinus,maculatus,74.25,16.75,1701:246:2,0.17
Leptoclinus,maculatus,74.75,16.25,1701:246:3,0.16
Leptoclinus,maculatus,74.75,16.75,1701:246:4,0.19
Leptoclinus,maculatus,75.25,14.25,1701:354:1,0.04
Leptoclinus,maculatus,75.25,14.75,1701:354:2,0.11
Leptoclinus,maculatus,75.75,14.25,1701:354:3,0.12
Leptoclinus,maculatus,75.75,14.75,1701:354:4,0.14
Leptoclinus,maculatus,76.75,12.25,1701:362:3,0.03
Leptoclinus,maculatus,76.75,12.75,1701:362:4,0.17
Leptoclinus,maculatus,76.25,14.25,1701:364:1,0.13
Leptoclinus,maculatus,76.25,14.75,1701:364:2,0.19
Leptoclinus,maculatus,77.75,10.25,1701:370:3,0.17
Leptoclinus,maculatus,77.25,11.25,1701:371:1,0.17
Leptoclinus,maculatus,78.75,14.25,1701:384:3,0.04
Leptoclinus,maculatus,75.25,15.25,1701:455:1,0.16
Leptoclinus,maculatus,75.25,15.75,1701:455:2,0.18
Leptoclinus,maculatus,75.75,15.25,1701:455:3,0.15
Leptoclinus,maculatus,77.75,17.75,1701:477:4,0.13
Leptoclinus,maculatus,78.75,16.75,1701:486:4,0.19
Leptoclinus,maculatus,78.75,19.25,1701:489:3,0.17
Leptoclinus,maculatus,78.75,19.75,1701:489:4,0.17
Leptoclinus,maculatus,70.75,24.75,1702:104:4,0.09
Leptoclinus,maculatus,71.75,20.25,1702:110:3,0.16
Leptoclinus,maculatus,71.75,20.75,1702:110:4,0.15
Leptoclinus,maculatus,71.25,21.75,1702:111:2,0.18
Leptoclinus,maculatus,71.75,21.25,1702:111:3,0.15
Leptoclinus,maculatus,71.75,21.75,1702:111:4,0.14
Leptoclinus,maculatus,71.25,22.25,1702:112:1,0.17
Leptoclinus,maculatus,71.25,22.75,1702:112:2,0.19
Leptoclinus,maculatus,71.75,22.25,1702:112:3,0.14
Leptoclinus,maculatus,71.75,22.75,1702:112:4,0.17
Leptoclinus,maculatus,71.75,23.25,1702:113:3,0.19
Leptoclinus,maculatus,72.25,20.25,1702:120:1,0.12
Leptoclinus,maculatus,72.25,20.75,1702:120:2,0.12
Leptoclinus,maculatus,72.75,20.25,1702:120:3,0.09
Leptoclinus,maculatus,72.75,20.75,1702:120:4,0.1
Leptoclinus,maculatus,72.25,21.25,1702:121:1,0.14
Leptoclinus,maculatus,72.25,21.75,1702:121:2,0.14
Leptoclinus,maculatus,72.75,21.25,1702:121:3,0.1
Leptoclinus,maculatus,72.75,21.75,1702:121:4,0.1
Leptoclinus,maculatus,72.25,22.25,1702:122:1,0.16
Leptoclinus,maculatus,72.25,22.75,1702:122:2,0.17
Leptoclinus,maculatus,72.75,22.25,1702:122:3,0.1
Leptoclinus,maculatus,72.75,22.75,1702:122:4,0.11
Leptoclinus,maculatus,72.25,23.25,1702:123:1,0.19
Leptoclinus,maculatus,72.25,23.75,1702:123:2,0.19
Leptoclinus,maculatus,72.75,23.25,1702:123:3,0.12
Leptoclinus,maculatus,72.75,23.75,1702:123:4,0.14
Leptoclinus,maculatus,72.25,24.25,1702:124:1,0.18
Leptoclinus,maculatus,72.25,24.75,1702:124:2,0.18
Leptoclinus,maculatus,72.75,24.25,1702:124:3,0.14
Leptoclinus,maculatus,72.75,24.75,1702:124:4,0.15
Leptoclinus,maculatus,73.25,20.25,1702:130:1,0.08
Leptoclinus,maculatus,73.25,20.75,1702:130:2,0.08
Leptoclinus,maculatus,73.75,20.25,1702:130:3,0.16
Leptoclinus,maculatus,73.75,20.75,1702:130:4,0.16
Leptoclinus,maculatus,73.25,21.25,1702:131:1,0.07
Leptoclinus,maculatus,73.25,21.75,1702:131:2,0.07
Leptoclinus,maculatus,73.75,21.25,1702:131:3,0.15
Leptoclinus,maculatus,73.75,21.75,1702:131:4,0.11
Leptoclinus,maculatus,73.25,22.25,1702:132:1,0.07
Leptoclinus,maculatus,73.25,22.75,1702:132:2,0.08
Leptoclinus,maculatus,73.75,22.25,1702:132:3,0.09
Leptoclinus,maculatus,73.75,22.75,1702:132:4,0.08
Leptoclinus,maculatus,73.25,23.25,1702:133:1,0.09
Leptoclinus,maculatus,73.25,23.75,1702:133:2,0.1
Leptoclinus,maculatus,73.75,23.25,1702:133:3,0.07
Leptoclinus,maculatus,73.75,23.75,1702:133:4,0.07
Leptoclinus,maculatus,73.25,24.25,1702:134:1,0.1
Leptoclinus,maculatus,73.25,24.75,1702:134:2,0.11
Leptoclinus,maculatus,73.75,24.25,1702:134:3,0.08
Leptoclinus,maculatus,73.75,24.75,1702:134:4,0.07
Leptoclinus,maculatus,74.25,23.75,1702:143:2,0.18
Leptoclinus,maculatus,74.25,24.25,1702:144:1,0.16
Leptoclinus,maculatus,74.25,24.75,1702:144:2,0.15
Leptoclinus,maculatus,70.25,26.75,1702:206:2,0.12
Leptoclinus,maculatus,72.25,25.25,1702:225:1,0.17
Leptoclinus,maculatus,72.25,25.75,1702:225:2,0.17
Leptoclinus,maculatus,72.75,25.25,1702:225:3,0.15
Leptoclinus,maculatus,72.75,25.75,1702:225:4,0.15
Leptoclinus,maculatus,72.25,26.25,1702:226:1,0.17
Leptoclinus,maculatus,72.25,26.75,1702:226:2,0.17
Leptoclinus,maculatus,72.75,26.25,1702:226:3,0.15
Leptoclinus,maculatus,72.75,26.75,1702:226:4,0.14
Leptoclinus,maculatus,72.25,27.25,1702:227:1,0.16
Leptoclinus,maculatus,72.25,27.75,1702:227:2,0.15
Leptoclinus,maculatus,72.75,27.25,1702:227:3,0.14
Leptoclinus,maculatus,72.75,27.75,1702:227:4,0.14
Leptoclinus,maculatus,72.25,28.25,1702:228:1,0.15
Leptoclinus,maculatus,72.25,28.75,1702:228:2,0.15
Leptoclinus,maculatus,72.75,28.25,1702:228:3,0.14
Leptoclinus,maculatus,72.75,28.75,1702:228:4,0.14
Leptoclinus,maculatus,72.25,29.25,1702:229:1,0.17
Leptoclinus,maculatus,72.25,29.75,1702:229:2,0.19
Leptoclinus,maculatus,72.75,29.25,1702:229:3,0.15
Leptoclinus,maculatus,72.75,29.75,1702:229:4,0.16
Leptoclinus,maculatus,73.25,25.25,1702:235:1,0.08
Leptoclinus,maculatus,73.25,25.75,1702:235:2,0.1
Leptoclinus,maculatus,73.75,25.25,1702:235:3,0.07
Leptoclinus,maculatus,73.75,25.75,1702:235:4,0.07
Leptoclinus,maculatus,73.25,26.25,1702:236:1,0.12
Leptoclinus,maculatus,73.25,26.75,1702:236:2,0.11
Leptoclinus,maculatus,73.75,26.25,1702:236:3,0.07
Leptoclinus,maculatus,73.75,26.75,1702:236:4,0.07
Leptoclinus,maculatus,73.25,27.25,1702:237:1,0.13
Leptoclinus,maculatus,73.25,27.75,1702:237:2,0.13
Leptoclinus,maculatus,73.75,27.25,1702:237:3,0.08
Leptoclinus,maculatus,73.75,27.75,1702:237:4,0.09
Leptoclinus,maculatus,73.25,28.25,1702:238:1,0.13
Leptoclinus,maculatus,73.25,28.75,1702:238:2,0.13
Leptoclinus,maculatus,73.75,28.25,1702:238:3,0.09
Leptoclinus,maculatus,73.75,28.75,1702:238:4,0.08
Leptoclinus,maculatus,73.25,29.25,1702:239:1,0.13
Leptoclinus,maculatus,73.25,29.75,1702:239:2,0.13
Leptoclinus,maculatus,73.75,29.25,1702:239:3,0.09
Leptoclinus,maculatus,73.75,29.75,1702:239:4,0.09
Leptoclinus,maculatus,74.25,25.25,1702:245:1,0.13
Leptoclinus,maculatus,74.25,25.75,1702:245:2,0.12
Leptoclinus,maculatus,74.25,26.25,1702:246:1,0.11
Leptoclinus,maculatus,74.25,26.75,1702:246:2,0.09
Leptoclinus,maculatus,74.75,26.75,1702:246:4,0.18
Leptoclinus,maculatus,74.25,27.25,1702:247:1,0.09
Leptoclinus,maculatus,74.25,27.75,1702:247:2,0.09
Leptoclinus,maculatus,74.75,27.25,1702:247:3,0.16
Leptoclinus,maculatus,74.75,27.75,1702:247:4,0.16
Leptoclinus,maculatus,74.25,28.25,1702:248:1,0.09
Leptoclinus,maculatus,74.25,28.75,1702:248:2,0.09
Leptoclinus,maculatus,74.75,28.25,1702:248:3,0.14
Leptoclinus,maculatus,74.75,28.75,1702:248:4,0.13
Leptoclinus,maculatus,74.25,29.25,1702:249:1,0.09
Leptoclinus,maculatus,74.25,29.75,1702:249:2,0.1
Leptoclinus,maculatus,74.75,29.25,1702:249:3,0.12
Leptoclinus,maculatus,74.75,29.75,1702:249:4,0.12
Leptoclinus,maculatus,77.75,21.75,1702:371:4,0.09
Leptoclinus,maculatus,77.75,22.25,1702:372:3,0.12
Leptoclinus,maculatus,77.75,22.75,1702:372:4,0.1
Leptoclinus,maculatus,77.75,23.25,1702:373:3,0.08
Leptoclinus,maculatus,78.75,20.25,1702:380:3,0.19
Leptoclinus,maculatus,78.25,21.25,1702:381:1,0.12
Leptoclinus,maculatus,78.25,21.75,1702:381:2,0.12
Leptoclinus,maculatus,78.25,22.25,1702:382:1,0.13
Leptoclinus,maculatus,78.25,22.75,1702:382:2,0.19
Leptoclinus,maculatus,78.25,23.25,1702:383:1,0.18
Leptoclinus,maculatus,75.25,29.25,1702:459:1,0.17
Leptoclinus,maculatus,75.25,29.75,1702:459:2,0.16
Leptoclinus,maculatus,72.75,31.25,1703:121:3,0.16
Leptoclinus,maculatus,72.75,31.75,1703:121:4,0.15
Leptoclinus,maculatus,72.25,32.25,1703:122:1,0.18
Leptoclinus,maculatus,72.25,32.75,1703:122:2,0.18
Leptoclinus,maculatus,72.75,32.25,1703:122:3,0.15
Leptoclinus,maculatus,72.75,32.75,1703:122:4,0.14
Leptoclinus,maculatus,72.25,33.25,1703:123:1,0.18
Leptoclinus,maculatus,72.25,33.75,1703:123:2,0.18
Leptoclinus,maculatus,72.75,33.25,1703:123:3,0.14
Leptoclinus,maculatus,72.75,33.75,1703:123:4,0.14
Leptoclinus,maculatus,72.25,34.25,1703:124:1,0.18
Leptoclinus,maculatus,72.25,34.75,1703:124:2,0.18
Leptoclinus,maculatus,72.75,34.25,1703:124:3,0.14
Leptoclinus,maculatus,72.75,34.75,1703:124:4,0.15
Leptoclinus,maculatus,73.25,30.25,1703:130:1,0.13
Leptoclinus,maculatus,73.25,30.75,1703:130:2,0.14
Leptoclinus,maculatus,73.75,30.25,1703:130:3,0.1
Leptoclinus,maculatus,73.75,30.75,1703:130:4,0.12
Leptoclinus,maculatus,73.25,31.25,1703:131:1,0.14
Leptoclinus,maculatus,73.25,31.75,1703:131:2,0.14
Leptoclinus,maculatus,73.75,31.25,1703:131:3,0.13
Leptoclinus,maculatus,73.75,31.75,1703:131:4,0.13
Leptoclinus,maculatus,73.25,32.25,1703:132:1,0.14
Leptoclinus,maculatus,73.25,32.75,1703:132:2,0.14
Leptoclinus,maculatus,73.75,32.25,1703:132:3,0.13
Leptoclinus,maculatus,73.75,32.75,1703:132:4,0.14
Leptoclinus,maculatus,73.25,33.25,1703:133:1,0.14
Leptoclinus,maculatus,73.25,33.75,1703:133:2,0.14
Leptoclinus,maculatus,73.75,33.25,1703:133:3,0.14
Leptoclinus,maculatus,73.75,33.75,1703:133:4,0.14
Leptoclinus,maculatus,73.25,34.25,1703:134:1,0.14
Leptoclinus,maculatus,73.25,34.75,1703:134:2,0.14
Leptoclinus,maculatus,73.75,34.25,1703:134:3,0.14
Leptoclinus,maculatus,73.75,34.75,1703:134:4,0.15
Leptoclinus,maculatus,74.25,30.25,1703:140:1,0.11
Leptoclinus,maculatus,78.75,27.75,1702:487:4,0.18
Leptoclinus,maculatus,78.75,28.25,1702:488:3,0.16
Leptoclinus,maculatus,78.75,28.75,1702:488:4,0.15
Leptoclinus,maculatus,78.75,29.25,1702:489:3,0.14
Leptoclinus,maculatus,78.75,29.75,1702:489:4,0.13
Leptoclinus,maculatus,72.25,30.75,1703:120:2,0.19
Leptoclinus,maculatus,72.75,30.25,1703:120:3,0.16
Leptoclinus,maculatus,72.75,30.75,1703:120:4,0.16
Leptoclinus,maculatus,72.25,31.25,1703:121:1,0.19
Leptoclinus,maculatus,72.25,31.75,1703:121:2,0.18
Leptoclinus,maculatus,74.25,30.75,1703:140:2,0.13
Leptoclinus,maculatus,74.75,30.25,1703:140:3,0.12
Leptoclinus,maculatus,74.75,30.75,1703:140:4,0.14
Leptoclinus,maculatus,74.25,31.25,1703:141:1,0.14
Leptoclinus,maculatus,74.25,31.75,1703:141:2,0.15
Leptoclinus,maculatus,74.75,31.25,1703:141:3,0.16
Leptoclinus,maculatus,74.75,31.75,1703:141:4,0.18
Leptoclinus,maculatus,74.25,32.25,1703:142:1,0.15
Leptoclinus,maculatus,74.25,32.75,1703:142:2,0.16
Leptoclinus,maculatus,74.75,32.25,1703:142:3,0.19
Leptoclinus,maculatus,74.75,32.75,1703:142:4,0.19
Leptoclinus,maculatus,74.25,33.25,1703:143:1,0.16
Leptoclinus,maculatus,74.25,33.75,1703:143:2,0.16
Leptoclinus,maculatus,74.75,33.25,1703:143:3,0.19
Leptoclinus,maculatus,74.75,33.75,1703:143:4,0.19
Leptoclinus,maculatus,74.25,34.25,1703:144:1,0.16
Leptoclinus,maculatus,74.25,34.75,1703:144:2,0.17
