Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gasterosteus,aculeatus,57.25,142.25,1514:372:1,0.51
Gasterosteus,aculeatus,57.75,141.75,1514:371:4,0.56
Gasterosteus,aculeatus,57.75,141.25,1514:371:3,0.59
Gasterosteus,aculeatus,57.25,141.75,1514:371:2,0.52
Gasterosteus,aculeatus,57.25,141.25,1514:371:1,0.55
Gasterosteus,aculeatus,57.25,140.75,1514:370:2,0.58
Gasterosteus,aculeatus,56.75,144.25,1514:364:3,0.41
Gasterosteus,aculeatus,56.75,143.75,1514:363:4,0.47
Gasterosteus,aculeatus,56.75,143.25,1514:363:3,0.46
Gasterosteus,aculeatus,56.25,143.75,1514:363:2,0.48
Gasterosteus,aculeatus,56.25,143.25,1514:363:1,0.48
Gasterosteus,aculeatus,56.75,142.75,1514:362:4,0.48
Gasterosteus,aculeatus,56.75,141.75,1514:361:4,0.5
Gasterosteus,aculeatus,56.75,141.25,1514:361:3,0.51
Gasterosteus,aculeatus,56.25,141.75,1514:361:2,0.41
Gasterosteus,aculeatus,56.75,140.25,1514:360:3,0.55
Gasterosteus,aculeatus,54.25,142.75,1514:142:2,0.46
Gasterosteus,aculeatus,54.25,142.25,1514:142:1,0.42
Gasterosteus,aculeatus,53.75,143.75,1514:133:4,0.56
Gasterosteus,aculeatus,53.75,143.25,1514:133:3,0.56
Gasterosteus,aculeatus,53.25,143.75,1514:133:2,0.56
Gasterosteus,aculeatus,53.75,142.75,1514:132:4,0.48
Gasterosteus,aculeatus,53.75,142.25,1514:132:3,0.43
Gasterosteus,aculeatus,53.25,142.25,1514:132:1,0.47
Gasterosteus,aculeatus,53.75,141.75,1514:131:4,0.4
Gasterosteus,aculeatus,53.25,140.75,1514:130:2,0.4
Gasterosteus,aculeatus,52.75,143.75,1514:123:4,0.57
Gasterosteus,aculeatus,52.75,143.25,1514:123:3,0.58
Gasterosteus,aculeatus,52.75,141.25,1514:121:3,0.41
Gasterosteus,aculeatus,52.25,141.75,1514:121:2,0.49
Gasterosteus,aculeatus,52.25,141.25,1514:121:1,0.41
Gasterosteus,aculeatus,52.75,140.75,1514:120:4,0.51
Gasterosteus,aculeatus,51.75,143.75,1514:113:4,0.58
Gasterosteus,aculeatus,51.25,143.75,1514:113:2,0.59
Gasterosteus,aculeatus,50.25,144.25,1514:104:1,0.57
Gasterosteus,aculeatus,50.75,143.75,1514:103:4,0.57
Gasterosteus,aculeatus,50.25,143.75,1514:103:2,0.59
Gasterosteus,aculeatus,56.25,137.75,1513:467:2,0.59
Gasterosteus,aculeatus,56.25,137.25,1513:467:1,0.54
Gasterosteus,aculeatus,55.25,139.75,1513:459:2,0.4
Gasterosteus,aculeatus,55.25,139.25,1513:459:1,0.41
Gasterosteus,aculeatus,55.25,138.75,1513:458:2,0.41
Gasterosteus,aculeatus,55.75,137.25,1513:457:3,0.58
Gasterosteus,aculeatus,55.75,136.75,1513:456:4,0.52
Gasterosteus,aculeatus,55.75,136.25,1513:456:3,0.49
Gasterosteus,aculeatus,55.25,136.75,1513:456:2,0.4
Gasterosteus,aculeatus,55.25,136.25,1513:456:1,0.47
Gasterosteus,aculeatus,55.25,135.75,1513:455:2,0.47
Gasterosteus,aculeatus,55.25,135.25,1513:455:1,0.45
Gasterosteus,aculeatus,54.75,135.25,1513:245:3,0.47
Gasterosteus,aculeatus,59.75,30.25,1503:390:3,0.41
Gasterosteus,aculeatus,59.25,22.25,1502:392:1,0.41
Gasterosteus,aculeatus,59.25,21.75,1502:391:2,0.42
Gasterosteus,aculeatus,59.25,21.25,1502:391:1,0.42
Gasterosteus,aculeatus,58.75,22.75,1502:382:4,0.4
Gasterosteus,aculeatus,57.25,21.75,1502:371:2,0.4
Gasterosteus,aculeatus,57.25,21.25,1502:371:1,0.51
Gasterosteus,aculeatus,56.75,21.25,1502:361:3,0.49
Gasterosteus,aculeatus,56.25,21.25,1502:361:1,0.49
Gasterosteus,aculeatus,56.75,20.75,1502:360:4,0.54
Gasterosteus,aculeatus,56.25,20.75,1502:360:2,0.54
Gasterosteus,aculeatus,56.25,20.25,1502:360:1,0.55
Gasterosteus,aculeatus,55.75,21.25,1502:351:3,0.5
Gasterosteus,aculeatus,55.25,21.25,1502:351:1,0.53
Gasterosteus,aculeatus,55.75,20.75,1502:350:4,0.54
Gasterosteus,aculeatus,55.75,20.25,1502:350:3,0.55
Gasterosteus,aculeatus,55.25,20.75,1502:350:2,0.52
Gasterosteus,aculeatus,55.25,20.25,1502:350:1,0.54
Gasterosteus,aculeatus,54.75,21.25,1502:141:3,0.56
Gasterosteus,aculeatus,54.75,20.75,1502:140:4,0.55
Gasterosteus,aculeatus,54.75,20.25,1502:140:3,0.53
Gasterosteus,aculeatus,58.75,18.25,1501:488:3,0.45
Gasterosteus,aculeatus,58.75,17.75,1501:487:4,0.44
Gasterosteus,aculeatus,58.75,17.25,1501:487:3,0.44
Gasterosteus,aculeatus,58.75,16.75,1501:486:4,0.48
Gasterosteus,aculeatus,58.25,16.75,1501:486:2,0.46
Gasterosteus,aculeatus,57.75,16.75,1501:476:4,0.48
Gasterosteus,aculeatus,55.25,19.75,1501:459:2,0.56
Gasterosteus,aculeatus,55.25,18.75,1501:458:2,0.41
Gasterosteus,aculeatus,55.25,18.25,1501:458:1,0.45
Gasterosteus,aculeatus,55.75,14.75,1501:354:4,0.46
Gasterosteus,aculeatus,55.75,14.25,1501:354:3,0.56
Gasterosteus,aculeatus,54.75,19.75,1501:249:4,0.53
Gasterosteus,aculeatus,54.75,19.25,1501:249:3,0.4
Gasterosteus,aculeatus,54.25,19.75,1501:249:2,0.59
Gasterosteus,aculeatus,54.25,19.25,1501:249:1,0.53
Gasterosteus,aculeatus,54.75,18.75,1501:248:4,0.55
Gasterosteus,aculeatus,54.75,18.25,1501:248:3,0.56
Gasterosteus,aculeatus,54.25,18.75,1501:248:2,0.58
Gasterosteus,aculeatus,54.75,17.75,1501:247:4,0.57
Gasterosteus,aculeatus,54.75,17.25,1501:247:3,0.55
Gasterosteus,aculeatus,54.25,15.75,1501:245:2,0.41
Gasterosteus,aculeatus,54.25,15.25,1501:245:1,0.49
Gasterosteus,aculeatus,54.25,14.75,1501:144:2,0.59
Gasterosteus,aculeatus,54.75,12.25,1501:142:3,0.42
Gasterosteus,aculeatus,53.75,14.25,1501:134:3,0.57
Gasterosteus,aculeatus,57.75,8.25,1500:478:3,0.46
Gasterosteus,aculeatus,57.75,6.25,1500:476:3,0.54
Gasterosteus,aculeatus,57.75,5.75,1500:475:4,0.5
Gasterosteus,aculeatus,58.25,3.25,1500:383:1,0.46
Gasterosteus,aculeatus,57.25,2.25,1500:372:1,0.47
Gasterosteus,aculeatus,57.25,0.25,1500:370:1,0.43
Gasterosteus,aculeatus,56.75,2.25,1500:362:3,0.53
Gasterosteus,aculeatus,56.25,2.25,1500:362:1,0.5
Gasterosteus,aculeatus,56.25,1.75,1500:361:2,0.44
Gasterosteus,aculeatus,56.25,1.25,1500:361:1,0.48
Gasterosteus,aculeatus,56.75,0.25,1500:360:3,0.59
Gasterosteus,aculeatus,56.25,0.75,1500:360:2,0.52
Gasterosteus,aculeatus,56.25,0.25,1500:360:1,0.56
Gasterosteus,aculeatus,54.75,5.25,1500:245:3,0.59
Gasterosteus,aculeatus,52.25,5.75,1500:225:2,0.45
Gasterosteus,aculeatus,54.75,4.75,1500:144:4,0.58
Gasterosteus,aculeatus,54.75,4.25,1500:144:3,0.58
Gasterosteus,aculeatus,54.25,4.25,1500:144:1,0.55
Gasterosteus,aculeatus,51.75,4.75,1500:114:4,0.59
Gasterosteus,aculeatus,49.25,154.25,1415:394:1,0.42
Gasterosteus,aculeatus,49.75,144.75,1414:394:4,0.56
Gasterosteus,aculeatus,49.75,144.25,1414:394:3,0.56
Gasterosteus,aculeatus,48.25,141.75,1414:381:2,0.46
Gasterosteus,aculeatus,45.25,143.75,1414:353:2,0.54
Gasterosteus,aculeatus,44.75,143.75,1414:143:4,0.42
Gasterosteus,aculeatus,41.75,143.75,1414:113:4,0.46
Gasterosteus,aculeatus,41.75,139.25,1413:219:3,0.48
Gasterosteus,aculeatus,42.75,130.75,1413:120:4,0.4
Gasterosteus,aculeatus,41.25,40.25,1404:110:1,0.51
Gasterosteus,aculeatus,47.25,37.25,1403:477:1,0.4
Gasterosteus,aculeatus,45.25,37.75,1403:457:2,0.58
Gasterosteus,aculeatus,45.25,33.75,1403:353:2,0.52
Gasterosteus,aculeatus,45.25,32.25,1403:352:1,0.47
Gasterosteus,aculeatus,45.25,31.75,1403:351:2,0.54
Gasterosteus,aculeatus,44.25,38.75,1403:248:2,0.45
Gasterosteus,aculeatus,44.75,36.25,1403:246:3,0.44
Gasterosteus,aculeatus,44.25,30.25,1403:140:1,0.59
Gasterosteus,aculeatus,41.75,33.25,1403:113:3,0.43
Gasterosteus,aculeatus,41.25,31.75,1403:111:2,0.55
Gasterosteus,aculeatus,45.75,29.75,1402:459:4,0.53
Gasterosteus,aculeatus,43.75,29.75,1402:239:4,0.58
Gasterosteus,aculeatus,42.25,28.25,1402:228:1,0.49
Gasterosteus,aculeatus,41.75,28.25,1402:218:3,0.44
Gasterosteus,aculeatus,40.75,25.25,1402:205:3,0.59
Gasterosteus,aculeatus,40.75,24.75,1402:104:4,0.56
Gasterosteus,aculeatus,40.75,24.25,1402:104:3,0.56
Gasterosteus,aculeatus,40.75,23.75,1402:103:4,0.55
Gasterosteus,aculeatus,40.25,23.75,1402:103:2,0.52
Gasterosteus,aculeatus,40.25,23.25,1402:103:1,0.51
Gasterosteus,aculeatus,40.75,22.75,1402:102:4,0.54
Gasterosteus,aculeatus,40.25,22.75,1402:102:2,0.51
Gasterosteus,aculeatus,45.25,14.75,1401:354:2,0.56
Gasterosteus,aculeatus,45.25,13.75,1401:353:2,0.54
Gasterosteus,aculeatus,45.75,12.75,1401:352:4,0.53
Gasterosteus,aculeatus,45.25,12.75,1401:352:2,0.53
Gasterosteus,aculeatus,44.75,14.25,1401:144:3,0.4
Gasterosteus,aculeatus,44.75,13.75,1401:143:4,0.5
Gasterosteus,aculeatus,44.25,13.25,1401:143:1,0.57
Gasterosteus,aculeatus,44.25,12.25,1401:142:1,0.49
Gasterosteus,aculeatus,43.25,13.75,1401:133:2,0.43
Gasterosteus,aculeatus,43.75,12.75,1401:132:4,0.5
Gasterosteus,aculeatus,43.75,4.25,1400:134:3,0.42
Gasterosteus,aculeatus,43.25,4.75,1400:134:2,0.43
Gasterosteus,aculeatus,43.25,4.25,1400:134:1,0.46
Gasterosteus,aculeatus,43.75,3.75,1400:133:4,0.42
Gasterosteus,aculeatus,36.25,140.75,1314:360:2,0.52
Gasterosteus,aculeatus,35.75,141.25,1314:351:3,0.44
Gasterosteus,aculeatus,35.75,140.75,1314:350:4,0.53
Gasterosteus,aculeatus,37.75,136.25,1313:476:3,0.46
Gasterosteus,aculeatus,35.75,136.25,1313:456:3,0.55
Gasterosteus,aculeatus,35.75,135.75,1313:455:4,0.59
Gasterosteus,aculeatus,35.75,135.25,1313:455:3,0.59
Gasterosteus,aculeatus,36.25,133.25,1313:363:1,0.58
Gasterosteus,aculeatus,36.25,132.75,1313:362:2,0.58
Gasterosteus,aculeatus,35.75,134.75,1313:354:4,0.59
Gasterosteus,aculeatus,35.75,134.25,1313:354:3,0.58
Gasterosteus,aculeatus,35.75,133.75,1313:353:4,0.57
Gasterosteus,aculeatus,35.75,133.25,1313:353:3,0.56
Gasterosteus,aculeatus,35.75,132.75,1313:352:4,0.55
Gasterosteus,aculeatus,35.25,132.75,1313:352:2,0.54
Gasterosteus,aculeatus,35.25,132.25,1313:352:1,0.52
Gasterosteus,aculeatus,35.25,131.25,1313:351:1,0.52
Gasterosteus,aculeatus,34.75,139.25,1313:249:3,0.41
Gasterosteus,aculeatus,34.75,138.75,1313:248:4,0.43
Gasterosteus,aculeatus,34.75,138.25,1313:248:3,0.44
Gasterosteus,aculeatus,34.25,137.25,1313:247:1,0.4
Gasterosteus,aculeatus,34.25,136.75,1313:246:2,0.41
Gasterosteus,aculeatus,34.75,134.25,1313:144:3,0.48
Gasterosteus,aculeatus,34.25,134.75,1313:144:2,0.44
Gasterosteus,aculeatus,34.25,134.25,1313:144:1,0.44
Gasterosteus,aculeatus,34.25,133.75,1313:143:2,0.46
Gasterosteus,aculeatus,34.25,133.25,1313:143:1,0.47
Gasterosteus,aculeatus,34.75,132.25,1313:142:3,0.53
Gasterosteus,aculeatus,34.25,132.75,1313:142:2,0.49
Gasterosteus,aculeatus,34.25,132.25,1313:142:1,0.55
Gasterosteus,aculeatus,34.75,131.75,1313:141:4,0.51
Gasterosteus,aculeatus,34.75,131.25,1313:141:3,0.5
Gasterosteus,aculeatus,34.25,131.75,1313:141:2,0.53
Gasterosteus,aculeatus,34.25,131.25,1313:141:1,0.51
Gasterosteus,aculeatus,34.25,130.75,1313:140:2,0.49
Gasterosteus,aculeatus,34.25,130.25,1313:140:1,0.47
Gasterosteus,aculeatus,33.75,132.75,1313:132:4,0.45
Gasterosteus,aculeatus,33.75,132.25,1313:132:3,0.55
Gasterosteus,aculeatus,33.25,132.25,1313:132:1,0.44
Gasterosteus,aculeatus,33.75,131.75,1313:131:4,0.55
Gasterosteus,aculeatus,33.75,131.25,1313:131:3,0.52
Gasterosteus,aculeatus,33.25,131.75,1313:131:2,0.47
Gasterosteus,aculeatus,33.75,130.75,1313:130:4,0.5
Gasterosteus,aculeatus,33.75,130.25,1313:130:3,0.5
Gasterosteus,aculeatus,33.25,130.25,1313:130:1,0.45
Gasterosteus,aculeatus,32.75,130.25,1313:120:3,0.4
Gasterosteus,aculeatus,38.25,125.25,1312:485:1,0.5
Gasterosteus,aculeatus,37.25,129.75,1312:479:2,0.52
Gasterosteus,aculeatus,37.75,126.75,1312:476:4,0.43
Gasterosteus,aculeatus,37.25,126.25,1312:476:1,0.53
Gasterosteus,aculeatus,35.75,129.75,1312:459:4,0.59
Gasterosteus,aculeatus,35.25,129.75,1312:459:2,0.53
Gasterosteus,aculeatus,35.25,129.25,1312:459:1,0.55
Gasterosteus,aculeatus,39.25,121.25,1312:391:1,0.57
Gasterosteus,aculeatus,39.25,120.75,1312:390:2,0.45
Gasterosteus,aculeatus,38.25,121.25,1312:381:1,0.57
Gasterosteus,aculeatus,38.25,120.75,1312:380:2,0.49
Gasterosteus,aculeatus,38.25,120.25,1312:380:1,0.45
Gasterosteus,aculeatus,37.75,122.25,1312:372:3,0.5
Gasterosteus,aculeatus,37.25,122.25,1312:372:1,0.59
Gasterosteus,aculeatus,37.75,120.75,1312:370:4,0.47
Gasterosteus,aculeatus,37.75,120.25,1312:370:3,0.55
Gasterosteus,aculeatus,36.25,124.25,1312:364:1,0.58
Gasterosteus,aculeatus,36.75,122.25,1312:362:3,0.54
Gasterosteus,aculeatus,36.75,121.75,1312:361:4,0.53
Gasterosteus,aculeatus,36.25,121.75,1312:361:2,0.5
Gasterosteus,aculeatus,35.75,124.75,1312:354:4,0.4
Gasterosteus,aculeatus,35.75,123.25,1312:353:3,0.59
Gasterosteus,aculeatus,35.25,123.75,1312:353:2,0.47
Gasterosteus,aculeatus,35.25,123.25,1312:353:1,0.57
Gasterosteus,aculeatus,34.75,129.75,1312:249:4,0.49
Gasterosteus,aculeatus,34.75,129.25,1312:249:3,0.51
Gasterosteus,aculeatus,34.25,129.25,1312:249:1,0.46
Gasterosteus,aculeatus,34.25,128.75,1312:248:2,0.48
Gasterosteus,aculeatus,34.25,128.25,1312:248:1,0.54
Gasterosteus,aculeatus,33.75,129.75,1312:239:4,0.48
Gasterosteus,aculeatus,33.25,129.75,1312:239:2,0.44
Gasterosteus,aculeatus,33.25,129.25,1312:239:1,0.45
Gasterosteus,aculeatus,33.25,128.75,1312:238:2,0.41
Gasterosteus,aculeatus,33.75,127.75,1312:237:4,0.44
Gasterosteus,aculeatus,33.75,127.25,1312:237:3,0.49
Gasterosteus,aculeatus,33.75,126.75,1312:236:4,0.55
Gasterosteus,aculeatus,33.25,126.75,1312:236:2,0.43
Gasterosteus,aculeatus,33.25,126.25,1312:236:1,0.48
Gasterosteus,aculeatus,33.75,125.75,1312:235:4,0.57
Gasterosteus,aculeatus,33.25,125.75,1312:235:2,0.44
Gasterosteus,aculeatus,33.25,125.25,1312:235:1,0.42
Gasterosteus,aculeatus,32.75,125.25,1312:225:3,0.49
Gasterosteus,aculeatus,32.25,125.75,1312:225:2,0.47
Gasterosteus,aculeatus,32.25,125.25,1312:225:1,0.58
Gasterosteus,aculeatus,31.75,126.25,1312:216:3,0.44
Gasterosteus,aculeatus,31.75,125.75,1312:215:4,0.5
Gasterosteus,aculeatus,31.75,125.25,1312:215:3,0.57
Gasterosteus,aculeatus,31.25,125.75,1312:215:2,0.49
Gasterosteus,aculeatus,31.25,125.25,1312:215:1,0.53
Gasterosteus,aculeatus,30.75,125.75,1312:205:4,0.42
Gasterosteus,aculeatus,30.75,125.25,1312:205:3,0.45
Gasterosteus,aculeatus,34.75,124.75,1312:144:4,0.47
Gasterosteus,aculeatus,34.25,124.75,1312:144:2,0.54
Gasterosteus,aculeatus,34.75,123.75,1312:143:4,0.44
Gasterosteus,aculeatus,34.75,123.25,1312:143:3,0.43
Gasterosteus,aculeatus,34.25,123.75,1312:143:2,0.52
Gasterosteus,aculeatus,34.25,123.25,1312:143:1,0.53
Gasterosteus,aculeatus,33.75,124.25,1312:134:3,0.5
Gasterosteus,aculeatus,33.25,124.75,1312:134:2,0.46
Gasterosteus,aculeatus,32.75,121.25,1312:121:3,0.5
Gasterosteus,aculeatus,32.25,120.75,1312:120:2,0.5
Gasterosteus,aculeatus,31.25,124.75,1312:114:2,0.55
Gasterosteus,aculeatus,31.25,124.25,1312:114:1,0.55
Gasterosteus,aculeatus,31.25,123.75,1312:113:2,0.54
Gasterosteus,aculeatus,31.25,123.25,1312:113:1,0.54
Gasterosteus,aculeatus,31.25,122.75,1312:112:2,0.59
Gasterosteus,aculeatus,31.75,120.75,1312:110:4,0.46
Gasterosteus,aculeatus,30.75,124.75,1312:104:4,0.5
Gasterosteus,aculeatus,30.75,124.25,1312:104:3,0.49
Gasterosteus,aculeatus,30.25,124.75,1312:104:2,0.44
Gasterosteus,aculeatus,30.25,124.25,1312:104:1,0.44
Gasterosteus,aculeatus,30.75,123.75,1312:103:4,0.48
Gasterosteus,aculeatus,30.75,123.25,1312:103:3,0.5
Gasterosteus,aculeatus,30.25,123.75,1312:103:2,0.43
Gasterosteus,aculeatus,30.25,123.25,1312:103:1,0.45
Gasterosteus,aculeatus,30.75,122.25,1312:102:3,0.54
Gasterosteus,aculeatus,30.25,122.75,1312:102:2,0.56
Gasterosteus,aculeatus,30.25,121.25,1312:101:1,0.59
Gasterosteus,aculeatus,39.75,119.75,1311:499:4,0.5
Gasterosteus,aculeatus,39.25,119.75,1311:499:2,0.46
Gasterosteus,aculeatus,38.25,119.75,1311:489:2,0.5
Gasterosteus,aculeatus,37.75,118.75,1311:478:4,0.58
Gasterosteus,aculeatus,39.75,26.25,1302:496:3,0.58
Gasterosteus,aculeatus,39.25,26.75,1302:496:2,0.52
Gasterosteus,aculeatus,39.25,26.25,1302:496:1,0.51
Gasterosteus,aculeatus,39.75,25.75,1302:495:4,0.58
Gasterosteus,aculeatus,39.75,22.75,1302:392:4,0.51
Gasterosteus,aculeatus,39.25,22.75,1302:392:2,0.42
Gasterosteus,aculeatus,38.75,23.25,1302:383:3,0.45
Gasterosteus,aculeatus,38.25,23.25,1302:383:1,0.4
Gasterosteus,aculeatus,38.75,22.75,1302:382:4,0.44
Gasterosteus,aculeatus,29.75,123.25,1212:393:3,0.4
Gasterosteus,aculeatus,29.75,122.75,1212:392:4,0.48
Gasterosteus,aculeatus,29.25,122.75,1212:392:2,0.41
Gasterosteus,aculeatus,29.25,122.25,1212:392:1,0.52
Gasterosteus,aculeatus,29.75,121.75,1212:391:4,0.59
Gasterosteus,aculeatus,29.25,121.75,1212:391:2,0.54
Gasterosteus,aculeatus,28.75,122.25,1212:382:3,0.43
Gasterosteus,aculeatus,28.75,121.75,1212:381:4,0.49
Gasterosteus,aculeatus,28.25,121.75,1212:381:2,0.42
Gasterosteus,aculeatus,28.25,121.25,1212:381:1,0.43
Gasterosteus,aculeatus,27.75,121.25,1212:371:3,0.4
Gasterosteus,aculeatus,60.75,-163.25,7616:103:3,0.6
Gasterosteus,aculeatus,60.25,-162.25,7616:102:1,0.7
Gasterosteus,aculeatus,63.75,-15.75,7601:235:4,0.69
Gasterosteus,aculeatus,62.75,-6.25,7600:226:3,0.6
Gasterosteus,aculeatus,61.25,-6.25,7600:216:1,0.75
Gasterosteus,aculeatus,59.25,-177.75,7517:497:2,0.61
Gasterosteus,aculeatus,58.75,-176.25,7517:486:3,0.78
Gasterosteus,aculeatus,59.25,-174.25,7517:394:1,0.63
Gasterosteus,aculeatus,59.25,-173.75,7517:393:2,0.6
Gasterosteus,aculeatus,58.25,-174.25,7517:384:1,0.67
Gasterosteus,aculeatus,58.75,-173.75,7517:383:4,0.71
Gasterosteus,aculeatus,58.25,-173.75,7517:383:2,0.78
Gasterosteus,aculeatus,58.25,-173.25,7517:383:1,0.74
Gasterosteus,aculeatus,58.75,-172.75,7517:382:4,0.64
Gasterosteus,aculeatus,58.75,-172.25,7517:382:3,0.6
Gasterosteus,aculeatus,58.25,-171.25,7517:381:1,0.61
Gasterosteus,aculeatus,57.75,-173.25,7517:373:3,0.66
Gasterosteus,aculeatus,57.75,-172.75,7517:372:4,0.77
Gasterosteus,aculeatus,57.75,-172.25,7517:372:3,0.74
Gasterosteus,aculeatus,57.75,-171.75,7517:371:4,0.7
Gasterosteus,aculeatus,57.75,-171.25,7517:371:3,0.66
Gasterosteus,aculeatus,57.25,-171.75,7517:371:2,0.78
Gasterosteus,aculeatus,57.25,-171.25,7517:371:1,0.73
Gasterosteus,aculeatus,57.75,-170.75,7517:370:4,0.62
Gasterosteus,aculeatus,57.25,-170.75,7517:370:2,0.67
Gasterosteus,aculeatus,57.25,-170.25,7517:370:1,0.62
Gasterosteus,aculeatus,56.75,-170.75,7517:360:4,0.61
Gasterosteus,aculeatus,56.75,-170.25,7517:360:3,0.76
Gasterosteus,aculeatus,57.25,-169.75,7516:479:2,0.62
Gasterosteus,aculeatus,57.25,-169.25,7516:479:1,0.65
Gasterosteus,aculeatus,57.25,-168.75,7516:478:2,0.67
Gasterosteus,aculeatus,57.25,-168.25,7516:478:1,0.67
Gasterosteus,aculeatus,57.25,-167.75,7516:477:2,0.65
Gasterosteus,aculeatus,57.25,-165.75,7516:475:2,0.6
Gasterosteus,aculeatus,57.25,-165.25,7516:475:1,0.61
Gasterosteus,aculeatus,56.75,-169.75,7516:469:4,0.74
Gasterosteus,aculeatus,56.75,-169.25,7516:469:3,0.77
Gasterosteus,aculeatus,59.75,-164.25,7516:394:3,0.62
Gasterosteus,aculeatus,59.75,-163.75,7516:393:4,0.65
Gasterosteus,aculeatus,59.75,-163.25,7516:393:3,0.67
Gasterosteus,aculeatus,59.25,-163.25,7516:393:1,0.67
Gasterosteus,aculeatus,59.75,-162.75,7516:392:4,0.71
Gasterosteus,aculeatus,59.75,-162.25,7516:392:3,0.75
Gasterosteus,aculeatus,59.25,-162.75,7516:392:2,0.69
Gasterosteus,aculeatus,59.25,-162.25,7516:392:1,0.71
Gasterosteus,aculeatus,59.75,-161.75,7516:391:4,0.76
Gasterosteus,aculeatus,59.25,-161.75,7516:391:2,0.77
Gasterosteus,aculeatus,58.25,-163.25,7516:383:1,0.61
Gasterosteus,aculeatus,58.75,-162.25,7516:382:3,0.68
Gasterosteus,aculeatus,58.25,-162.75,7516:382:2,0.64
Gasterosteus,aculeatus,58.25,-162.25,7516:382:1,0.68
Gasterosteus,aculeatus,58.75,-161.75,7516:381:4,0.72
Gasterosteus,aculeatus,58.25,-161.75,7516:381:2,0.72
Gasterosteus,aculeatus,58.25,-161.25,7516:381:1,0.76
Gasterosteus,aculeatus,58.25,-160.75,7516:380:2,0.78
Gasterosteus,aculeatus,58.25,-160.25,7516:380:1,0.78
Gasterosteus,aculeatus,57.25,-164.75,7516:374:2,0.62
Gasterosteus,aculeatus,57.25,-164.25,7516:374:1,0.63
Gasterosteus,aculeatus,57.75,-163.25,7516:373:3,0.61
Gasterosteus,aculeatus,57.25,-163.75,7516:373:2,0.63
Gasterosteus,aculeatus,57.25,-163.25,7516:373:1,0.63
Gasterosteus,aculeatus,57.75,-162.75,7516:372:4,0.63
Gasterosteus,aculeatus,57.75,-162.25,7516:372:3,0.65
Gasterosteus,aculeatus,57.25,-162.75,7516:372:2,0.64
Gasterosteus,aculeatus,57.25,-162.25,7516:372:1,0.66
Gasterosteus,aculeatus,57.75,-161.75,7516:371:4,0.68
Gasterosteus,aculeatus,57.75,-161.25,7516:371:3,0.7
Gasterosteus,aculeatus,57.25,-161.75,7516:371:2,0.7
Gasterosteus,aculeatus,57.25,-161.25,7516:371:1,0.74
Gasterosteus,aculeatus,57.75,-160.75,7516:370:4,0.72
Gasterosteus,aculeatus,57.75,-160.25,7516:370:3,0.73
Gasterosteus,aculeatus,57.25,-160.75,7516:370:2,0.76
Gasterosteus,aculeatus,57.25,-160.25,7516:370:1,0.76
Gasterosteus,aculeatus,56.75,-162.75,7516:362:4,0.66
Gasterosteus,aculeatus,56.75,-162.25,7516:362:3,0.71
Gasterosteus,aculeatus,56.75,-160.75,7516:360:4,0.71
Gasterosteus,aculeatus,55.25,-164.75,7516:354:2,0.79
Gasterosteus,aculeatus,54.75,-165.25,7516:245:3,0.63
Gasterosteus,aculeatus,58.25,-159.75,7515:489:2,0.79
Gasterosteus,aculeatus,57.75,-159.75,7515:479:4,0.75
Gasterosteus,aculeatus,57.75,-159.25,7515:479:3,0.76
Gasterosteus,aculeatus,57.25,-159.75,7515:479:2,0.77
Gasterosteus,aculeatus,57.25,-159.25,7515:479:1,0.78
Gasterosteus,aculeatus,57.75,-158.75,7515:478:4,0.78
Gasterosteus,aculeatus,57.25,-158.75,7515:478:2,0.79
Gasterosteus,aculeatus,56.25,-159.75,7515:469:2,0.68
Gasterosteus,aculeatus,56.75,-156.25,7515:466:3,0.76
Gasterosteus,aculeatus,58.75,-150.25,7515:380:3,0.74
Gasterosteus,aculeatus,58.25,-150.75,7515:380:2,0.78
Gasterosteus,aculeatus,57.75,-150.25,7515:370:3,0.66
Gasterosteus,aculeatus,59.25,-146.75,7514:496:2,0.66
Gasterosteus,aculeatus,59.75,-145.75,7514:495:4,0.6
Gasterosteus,aculeatus,59.75,-145.25,7514:495:3,0.64
Gasterosteus,aculeatus,58.75,-138.75,7513:488:4,0.76
Gasterosteus,aculeatus,58.25,-138.25,7513:488:1,0.78
Gasterosteus,aculeatus,55.25,-134.25,7513:354:1,0.68
Gasterosteus,aculeatus,55.75,-133.25,7513:353:3,0.66
Gasterosteus,aculeatus,55.75,-132.25,7513:352:3,0.75
Gasterosteus,aculeatus,51.25,-129.25,7512:219:1,0.68
Gasterosteus,aculeatus,51.25,-128.75,7512:218:2,0.74
Gasterosteus,aculeatus,53.25,-59.75,7505:239:2,0.61
Gasterosteus,aculeatus,51.75,-56.75,7505:216:4,0.73
Gasterosteus,aculeatus,51.75,-56.25,7505:216:3,0.66
Gasterosteus,aculeatus,51.25,-56.25,7505:216:1,0.72
Gasterosteus,aculeatus,51.75,-55.75,7505:215:4,0.63
Gasterosteus,aculeatus,51.75,-55.25,7505:215:3,0.61
Gasterosteus,aculeatus,51.25,-55.75,7505:215:2,0.7
Gasterosteus,aculeatus,51.25,-55.25,7505:215:1,0.67
Gasterosteus,aculeatus,50.75,-56.25,7505:206:3,0.75
Gasterosteus,aculeatus,50.75,-55.75,7505:205:4,0.74
