Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pholis,gunnellus,56.75,7.25,1500:467:3,1
Pholis,gunnellus,56.75,7.75,1500:467:4,1
Pholis,gunnellus,56.25,8.25,1500:468:1,1
Pholis,gunnellus,56.75,8.25,1500:468:3,1
Pholis,gunnellus,56.75,8.75,1500:468:4,1
Pholis,gunnellus,57.25,5.25,1500:475:1,0.97
Pholis,gunnellus,57.25,5.75,1500:475:2,1
Pholis,gunnellus,57.25,6.25,1500:476:1,0.97
Pholis,gunnellus,57.25,6.75,1500:476:2,0.93
Pholis,gunnellus,57.25,7.25,1500:477:1,1
Pholis,gunnellus,57.25,7.75,1500:477:2,1
Pholis,gunnellus,57.75,7.75,1500:477:4,1
Pholis,gunnellus,57.25,8.25,1500:478:1,1
Pholis,gunnellus,57.25,8.75,1500:478:2,1
Pholis,gunnellus,57.75,8.75,1500:478:4,1
Pholis,gunnellus,57.25,9.25,1500:479:1,1
Pholis,gunnellus,57.25,9.75,1500:479:2,1
Pholis,gunnellus,57.75,9.25,1500:479:3,1
Pholis,gunnellus,57.75,9.75,1500:479:4,1
Pholis,gunnellus,58.25,5.75,1500:485:2,1
Pholis,gunnellus,58.75,5.25,1500:485:3,1
Pholis,gunnellus,58.75,5.75,1500:485:4,1
Pholis,gunnellus,58.25,6.25,1500:486:1,1
Pholis,gunnellus,58.25,6.75,1500:486:2,1
Pholis,gunnellus,58.75,6.25,1500:486:3,1
Pholis,gunnellus,58.25,7.25,1500:487:1,1
Pholis,gunnellus,58.25,7.75,1500:487:2,1
Pholis,gunnellus,58.25,8.25,1500:488:1,1
Pholis,gunnellus,58.25,8.75,1500:488:2,1
Pholis,gunnellus,58.75,8.75,1500:488:4,1
Pholis,gunnellus,58.75,9.25,1500:489:3,1
Pholis,gunnellus,58.75,9.75,1500:489:4,1
Pholis,gunnellus,59.25,5.25,1500:495:1,1
Pholis,gunnellus,59.25,5.75,1500:495:2,1
Pholis,gunnellus,59.75,5.25,1500:495:3,1
Pholis,gunnellus,59.75,5.75,1500:495:4,1
Pholis,gunnellus,59.25,6.25,1500:496:1,1
Pholis,gunnellus,59.25,6.75,1500:496:2,1
Pholis,gunnellus,59.75,6.25,1500:496:3,1
Pholis,gunnellus,59.75,6.75,1500:496:4,1
Pholis,gunnellus,59.25,9.75,1500:499:2,1
Pholis,gunnellus,56.75,10.25,1501:360:3,0.93
Pholis,gunnellus,56.75,10.75,1501:360:4,0.88
Pholis,gunnellus,56.25,12.75,1501:362:2,0.8
Pholis,gunnellus,56.75,12.25,1501:362:3,0.85
Pholis,gunnellus,57.25,10.25,1501:370:1,1
Pholis,gunnellus,57.25,10.75,1501:370:2,1
Pholis,gunnellus,57.75,10.25,1501:370:3,1
Pholis,gunnellus,57.75,10.75,1501:370:4,1
Pholis,gunnellus,57.25,11.25,1501:371:1,0.96
Pholis,gunnellus,57.25,11.75,1501:371:2,0.92
Pholis,gunnellus,57.75,11.25,1501:371:3,1
Pholis,gunnellus,57.75,11.75,1501:371:4,1
Pholis,gunnellus,57.25,12.25,1501:372:1,0.89
Pholis,gunnellus,58.25,10.75,1501:380:2,1
Pholis,gunnellus,58.75,10.25,1501:380:3,1
Pholis,gunnellus,58.75,10.75,1501:380:4,1
Pholis,gunnellus,58.25,11.25,1501:381:1,1
Pholis,gunnellus,58.25,11.75,1501:381:2,1
Pholis,gunnellus,58.75,11.25,1501:381:3,1
Pholis,gunnellus,59.25,10.25,1501:390:1,1
Pholis,gunnellus,59.25,10.75,1501:390:2,1
Pholis,gunnellus,59.75,10.25,1501:390:3,1
Pholis,gunnellus,59.75,10.75,1501:390:4,1
Pholis,gunnellus,59.25,11.25,1501:391:1,1
Pholis,gunnellus,60.25,4.75,1600:104:2,1
Pholis,gunnellus,60.75,4.75,1600:104:4,1
Pholis,gunnellus,61.25,4.75,1600:114:2,1
Pholis,gunnellus,61.75,4.75,1600:114:4,1
Pholis,gunnellus,62.25,4.75,1600:124:2,0.86
Pholis,gunnellus,60.25,5.25,1600:205:1,1
Pholis,gunnellus,60.25,5.75,1600:205:2,1
Pholis,gunnellus,60.75,5.25,1600:205:3,1
Pholis,gunnellus,60.75,5.75,1600:205:4,1
Pholis,gunnellus,60.25,6.25,1600:206:1,1
Pholis,gunnellus,60.25,6.75,1600:206:2,1
Pholis,gunnellus,60.75,6.75,1600:206:4,1
Pholis,gunnellus,60.75,7.25,1600:207:3,1
Pholis,gunnellus,61.25,5.25,1600:215:1,1
Pholis,gunnellus,61.25,5.75,1600:215:2,1
Pholis,gunnellus,61.75,5.25,1600:215:3,1
Pholis,gunnellus,61.75,5.75,1600:215:4,1
Pholis,gunnellus,61.25,6.25,1600:216:1,1
Pholis,gunnellus,61.25,6.75,1600:216:2,1
Pholis,gunnellus,61.75,6.25,1600:216:3,1
Pholis,gunnellus,61.75,6.75,1600:216:4,1
Pholis,gunnellus,61.25,7.25,1600:217:1,1
Pholis,gunnellus,61.25,7.75,1600:217:2,1
Pholis,gunnellus,62.25,5.25,1600:225:1,1
Pholis,gunnellus,62.25,5.75,1600:225:2,1
Pholis,gunnellus,62.75,5.75,1600:225:4,1
Pholis,gunnellus,62.25,6.25,1600:226:1,1
Pholis,gunnellus,62.25,6.75,1600:226:2,1
Pholis,gunnellus,62.75,6.25,1600:226:3,1
Pholis,gunnellus,62.75,6.75,1600:226:4,1
Pholis,gunnellus,62.25,7.25,1600:227:1,1
Pholis,gunnellus,62.75,7.25,1600:227:3,1
Pholis,gunnellus,62.75,7.75,1600:227:4,1
Pholis,gunnellus,62.75,8.25,1600:228:3,1
Pholis,gunnellus,62.75,8.75,1600:228:4,1
Pholis,gunnellus,63.25,6.75,1600:236:2,1
Pholis,gunnellus,63.25,7.25,1600:237:1,1
Pholis,gunnellus,63.25,7.75,1600:237:2,1
Pholis,gunnellus,63.75,7.75,1600:237:4,1
Pholis,gunnellus,63.25,8.25,1600:238:1,1
Pholis,gunnellus,63.25,8.75,1600:238:2,1
Pholis,gunnellus,63.75,8.25,1600:238:3,1
Pholis,gunnellus,63.75,8.75,1600:238:4,1
Pholis,gunnellus,63.25,9.25,1600:239:1,1
Pholis,gunnellus,63.25,9.75,1600:239:2,1
Pholis,gunnellus,63.75,9.25,1600:239:3,1
Pholis,gunnellus,63.75,9.75,1600:239:4,1
Pholis,gunnellus,64.25,8.75,1600:248:2,1
Pholis,gunnellus,64.25,9.25,1600:249:1,1
Pholis,gunnellus,64.25,9.75,1600:249:2,1
Pholis,gunnellus,63.25,10.25,1601:130:1,1
Pholis,gunnellus,63.25,10.75,1601:130:2,1
Pholis,gunnellus,63.75,10.25,1601:130:3,1
Pholis,gunnellus,63.75,10.75,1601:130:4,1
Pholis,gunnellus,63.75,11.25,1601:131:3,1
Pholis,gunnellus,64.25,10.25,1601:140:1,1
Pholis,gunnellus,64.25,10.75,1601:140:2,1
Pholis,gunnellus,64.75,10.25,1601:140:3,0.93
Pholis,gunnellus,64.75,10.75,1601:140:4,1
Pholis,gunnellus,64.25,11.25,1601:141:1,1
Pholis,gunnellus,64.75,11.25,1601:141:3,1
Pholis,gunnellus,64.75,11.75,1601:141:4,1
Pholis,gunnellus,65.25,10.75,1601:350:2,1
Pholis,gunnellus,65.25,11.25,1601:351:1,1
Pholis,gunnellus,65.25,11.75,1601:351:2,1
Pholis,gunnellus,65.75,11.25,1601:351:3,1
Pholis,gunnellus,65.75,11.75,1601:351:4,1
Pholis,gunnellus,65.25,12.25,1601:352:1,1
Pholis,gunnellus,65.25,12.75,1601:352:2,1
Pholis,gunnellus,65.75,12.25,1601:352:3,1
Pholis,gunnellus,65.75,12.75,1601:352:4,1
Pholis,gunnellus,66.25,11.75,1601:361:2,1
Pholis,gunnellus,66.75,11.75,1601:361:4,1
Pholis,gunnellus,66.25,12.25,1601:362:1,1
Pholis,gunnellus,66.25,12.75,1601:362:2,1
Pholis,gunnellus,66.75,12.25,1601:362:3,1
Pholis,gunnellus,66.75,12.75,1601:362:4,1
Pholis,gunnellus,66.25,13.25,1601:363:1,1
Pholis,gunnellus,66.75,13.25,1601:363:3,1
Pholis,gunnellus,66.75,13.75,1601:363:4,1
Pholis,gunnellus,67.25,11.75,1601:371:2,1
Pholis,gunnellus,67.75,11.75,1601:371:4,1
Pholis,gunnellus,67.25,12.25,1601:372:1,1
Pholis,gunnellus,67.75,12.25,1601:372:3,1
Pholis,gunnellus,67.75,12.75,1601:372:4,1
Pholis,gunnellus,67.25,13.25,1601:373:1,1
Pholis,gunnellus,67.25,13.75,1601:373:2,1
Pholis,gunnellus,67.75,13.25,1601:373:3,1
Pholis,gunnellus,67.25,14.25,1601:374:1,1
Pholis,gunnellus,67.25,14.75,1601:374:2,1
Pholis,gunnellus,67.75,14.25,1601:374:3,1
Pholis,gunnellus,67.75,14.75,1601:374:4,1
Pholis,gunnellus,68.25,12.75,1601:382:2,1
Pholis,gunnellus,68.25,13.25,1601:383:1,1
Pholis,gunnellus,68.25,13.75,1601:383:2,1
Pholis,gunnellus,68.25,14.25,1601:384:1,1
Pholis,gunnellus,68.25,14.75,1601:384:2,1
Pholis,gunnellus,68.75,14.25,1601:384:3,1
Pholis,gunnellus,68.75,14.75,1601:384:4,1
Pholis,gunnellus,69.25,13.75,1601:393:2,0.89
Pholis,gunnellus,67.25,15.25,1601:475:1,1
Pholis,gunnellus,67.75,15.25,1601:475:3,1
Pholis,gunnellus,67.75,15.75,1601:475:4,1
Pholis,gunnellus,68.25,15.25,1601:485:1,1
Pholis,gunnellus,68.25,15.75,1601:485:2,1
Pholis,gunnellus,68.75,15.25,1601:485:3,1
Pholis,gunnellus,68.75,15.75,1601:485:4,1
Pholis,gunnellus,68.25,16.25,1601:486:1,1
Pholis,gunnellus,68.25,16.75,1601:486:2,1
Pholis,gunnellus,68.75,16.25,1601:486:3,1
Pholis,gunnellus,68.75,16.75,1601:486:4,1
Pholis,gunnellus,68.25,17.25,1601:487:1,1
Pholis,gunnellus,68.75,17.25,1601:487:3,1
Pholis,gunnellus,69.25,15.25,1601:495:1,1
Pholis,gunnellus,69.25,15.75,1601:495:2,1
Pholis,gunnellus,69.25,16.25,1601:496:1,1
Pholis,gunnellus,69.25,16.75,1601:496:2,1
Pholis,gunnellus,69.25,17.25,1601:497:1,1
Pholis,gunnellus,69.25,17.75,1601:497:2,1
Pholis,gunnellus,69.75,17.25,1601:497:3,1
Pholis,gunnellus,69.75,17.75,1601:497:4,1
Pholis,gunnellus,69.25,18.25,1601:498:1,1
Pholis,gunnellus,69.25,18.75,1601:498:2,1
Pholis,gunnellus,69.75,18.25,1601:498:3,1
Pholis,gunnellus,69.75,18.75,1601:498:4,1
Pholis,gunnellus,69.25,19.25,1601:499:1,1
Pholis,gunnellus,69.75,19.25,1601:499:3,1
Pholis,gunnellus,69.75,19.75,1601:499:4,1
Pholis,gunnellus,69.25,20.25,1602:390:1,1
Pholis,gunnellus,69.75,20.25,1602:390:3,1
Pholis,gunnellus,69.75,20.75,1602:390:4,1
Pholis,gunnellus,69.75,21.25,1602:391:3,1
Pholis,gunnellus,69.75,21.75,1602:391:4,1
Pholis,gunnellus,69.75,29.75,1602:499:4,0.92
Pholis,gunnellus,69.75,30.25,1603:390:3,0.93
Pholis,gunnellus,69.75,30.75,1603:390:4,0.95
Pholis,gunnellus,69.75,31.25,1603:391:3,0.96
Pholis,gunnellus,69.75,31.75,1603:391:4,0.96
Pholis,gunnellus,69.25,32.75,1603:392:2,0.92
Pholis,gunnellus,69.75,32.25,1603:392:3,0.96
Pholis,gunnellus,69.75,32.75,1603:392:4,0.96
Pholis,gunnellus,69.25,33.25,1603:393:1,0.93
Pholis,gunnellus,69.25,33.75,1603:393:2,0.94
Pholis,gunnellus,69.75,33.25,1603:393:3,0.96
Pholis,gunnellus,69.25,34.25,1603:394:1,0.93
Pholis,gunnellus,69.25,34.75,1603:394:2,0.93
Pholis,gunnellus,68.75,36.75,1603:486:4,0.89
Pholis,gunnellus,68.75,37.25,1603:487:3,0.88
Pholis,gunnellus,68.75,37.75,1603:487:4,0.87
Pholis,gunnellus,68.25,38.25,1603:488:1,0.81
Pholis,gunnellus,68.75,38.25,1603:488:3,0.86
Pholis,gunnellus,69.25,35.25,1603:495:1,0.93
Pholis,gunnellus,69.25,35.75,1603:495:2,0.93
Pholis,gunnellus,69.25,36.25,1603:496:1,0.92
Pholis,gunnellus,69.25,36.75,1603:496:2,0.91
Pholis,gunnellus,70.25,18.25,1701:208:1,1
Pholis,gunnellus,70.25,18.75,1701:208:2,1
Pholis,gunnellus,70.25,19.25,1701:209:1,1
Pholis,gunnellus,70.25,19.75,1701:209:2,1
Pholis,gunnellus,70.25,20.25,1702:100:1,1
Pholis,gunnellus,70.25,20.75,1702:100:2,1
Pholis,gunnellus,70.75,20.75,1702:100:4,0.89
Pholis,gunnellus,70.25,21.25,1702:101:1,1
Pholis,gunnellus,70.25,21.75,1702:101:2,1
Pholis,gunnellus,70.75,21.75,1702:101:4,1
Pholis,gunnellus,70.25,22.25,1702:102:1,1
Pholis,gunnellus,70.25,22.75,1702:102:2,1
Pholis,gunnellus,70.75,22.25,1702:102:3,1
Pholis,gunnellus,70.75,22.75,1702:102:4,1
Pholis,gunnellus,70.25,23.25,1702:103:1,0.99
Pholis,gunnellus,70.75,23.25,1702:103:3,1
Pholis,gunnellus,70.75,23.75,1702:103:4,1
Pholis,gunnellus,70.25,24.75,1702:104:2,0.94
Pholis,gunnellus,70.75,24.25,1702:104:3,1
Pholis,gunnellus,70.75,24.75,1702:104:4,1
Pholis,gunnellus,71.25,23.75,1702:113:2,1
Pholis,gunnellus,71.25,24.25,1702:114:1,1
Pholis,gunnellus,71.25,24.75,1702:114:2,1
Pholis,gunnellus,70.25,25.25,1702:205:1,0.92
Pholis,gunnellus,70.25,25.75,1702:205:2,0.96
Pholis,gunnellus,70.75,25.25,1702:205:3,0.99
Pholis,gunnellus,70.75,25.75,1702:205:4,1
Pholis,gunnellus,70.25,26.75,1702:206:2,0.99
Pholis,gunnellus,70.75,26.25,1702:206:3,1
Pholis,gunnellus,70.75,26.75,1702:206:4,1
Pholis,gunnellus,70.75,27.25,1702:207:3,1
Pholis,gunnellus,70.25,28.75,1702:208:2,0.97
Pholis,gunnellus,70.75,28.25,1702:208:3,1
Pholis,gunnellus,70.75,28.75,1702:208:4,1
Pholis,gunnellus,70.25,29.25,1702:209:1,0.97
Pholis,gunnellus,70.25,29.75,1702:209:2,0.97
Pholis,gunnellus,70.75,29.25,1702:209:3,1
Pholis,gunnellus,70.75,29.75,1702:209:4,1
Pholis,gunnellus,71.25,25.25,1702:215:1,1
Pholis,gunnellus,71.25,25.75,1702:215:2,1
Pholis,gunnellus,71.25,26.25,1702:216:1,1
Pholis,gunnellus,71.25,27.25,1702:217:1,1
Pholis,gunnellus,71.25,27.75,1702:217:2,1
Pholis,gunnellus,71.25,28.25,1702:218:1,1
Pholis,gunnellus,71.25,28.75,1702:218:2,1
Pholis,gunnellus,70.25,30.25,1703:100:1,0.98
Pholis,gunnellus,70.25,30.75,1703:100:2,1
Pholis,gunnellus,70.75,30.25,1703:100:3,1
Pholis,gunnellus,70.75,30.75,1703:100:4,1
Pholis,gunnellus,70.25,31.25,1703:101:1,1
Pholis,gunnellus,70.25,31.75,1703:101:2,0.95
Pholis,gunnellus,70.25,32.25,1703:102:1,0.92
Pholis,gunnellus,49.25,-0.25,7400:390:1,0.8
Pholis,gunnellus,49.75,-0.25,7400:390:3,0.83
Pholis,gunnellus,43.75,-49.25,7404:239:3,1
Pholis,gunnellus,43.75,-49.75,7404:239:4,0.93
Pholis,gunnellus,44.25,-49.25,7404:249:1,1
Pholis,gunnellus,44.25,-49.75,7404:249:2,1
Pholis,gunnellus,44.75,-49.25,7404:249:3,1
Pholis,gunnellus,44.75,-49.75,7404:249:4,1
Pholis,gunnellus,45.75,-49.25,7404:459:3,0.8
Pholis,gunnellus,43.25,-50.75,7405:130:2,0.89
Pholis,gunnellus,43.75,-50.25,7405:130:3,0.9
Pholis,gunnellus,43.75,-51.75,7405:131:4,0.89
Pholis,gunnellus,43.75,-52.25,7405:132:3,1
Pholis,gunnellus,44.25,-50.25,7405:140:1,1
Pholis,gunnellus,44.25,-50.75,7405:140:2,0.89
Pholis,gunnellus,44.75,-50.25,7405:140:3,1
Pholis,gunnellus,44.75,-50.75,7405:140:4,1
Pholis,gunnellus,44.25,-51.25,7405:141:1,0.99
Pholis,gunnellus,44.75,-51.25,7405:141:3,1
Pholis,gunnellus,44.75,-51.75,7405:141:4,1
Pholis,gunnellus,44.25,-52.25,7405:142:1,1
Pholis,gunnellus,44.75,-52.25,7405:142:3,0.93
Pholis,gunnellus,44.75,-52.75,7405:142:4,1
Pholis,gunnellus,44.75,-53.25,7405:143:3,1
Pholis,gunnellus,43.75,-59.25,7405:239:3,0.95
Pholis,gunnellus,43.75,-59.75,7405:239:4,0.85
Pholis,gunnellus,44.75,-57.25,7405:247:3,0.97
Pholis,gunnellus,44.75,-57.75,7405:247:4,1
Pholis,gunnellus,44.25,-59.25,7405:249:1,0.86
Pholis,gunnellus,44.25,-59.75,7405:249:2,0.82
Pholis,gunnellus,45.25,-50.25,7405:350:1,0.94
Pholis,gunnellus,45.25,-50.75,7405:350:2,1
Pholis,gunnellus,45.75,-50.75,7405:350:4,1
Pholis,gunnellus,45.25,-51.25,7405:351:1,1
Pholis,gunnellus,45.25,-51.75,7405:351:2,1
Pholis,gunnellus,45.75,-51.25,7405:351:3,1
Pholis,gunnellus,45.75,-52.75,7405:352:4,0.93
Pholis,gunnellus,45.75,-53.25,7405:353:3,0.97
Pholis,gunnellus,46.75,-52.75,7405:362:4,1
Pholis,gunnellus,46.75,-53.25,7405:363:3,1
Pholis,gunnellus,46.75,-53.75,7405:363:4,1
Pholis,gunnellus,46.75,-54.25,7405:364:3,1
Pholis,gunnellus,47.25,-52.75,7405:372:2,0.97
Pholis,gunnellus,47.75,-52.75,7405:372:4,0.96
Pholis,gunnellus,47.25,-53.25,7405:373:1,1
Pholis,gunnellus,47.25,-53.75,7405:373:2,1
Pholis,gunnellus,47.75,-53.25,7405:373:3,0.99
Pholis,gunnellus,47.75,-53.75,7405:373:4,1
Pholis,gunnellus,47.25,-54.25,7405:374:1,1
Pholis,gunnellus,47.25,-54.75,7405:374:2,1
Pholis,gunnellus,47.75,-54.25,7405:374:3,1
Pholis,gunnellus,47.75,-54.75,7405:374:4,1
Pholis,gunnellus,48.25,-52.75,7405:382:2,0.9
Pholis,gunnellus,48.75,-52.75,7405:382:4,0.84
Pholis,gunnellus,48.25,-53.25,7405:383:1,0.94
Pholis,gunnellus,48.25,-53.75,7405:383:2,0.98
Pholis,gunnellus,48.75,-53.25,7405:383:3,0.9
Pholis,gunnellus,48.75,-53.75,7405:383:4,0.93
Pholis,gunnellus,48.25,-54.25,7405:384:1,1
Pholis,gunnellus,48.75,-54.25,7405:384:3,0.94
Pholis,gunnellus,49.25,-53.25,7405:393:1,0.84
Pholis,gunnellus,49.25,-53.75,7405:393:2,0.88
Pholis,gunnellus,49.75,-53.75,7405:393:4,0.81
Pholis,gunnellus,49.25,-54.25,7405:394:1,0.89
Pholis,gunnellus,49.25,-54.75,7405:394:2,0.9
Pholis,gunnellus,49.75,-54.25,7405:394:3,0.84
Pholis,gunnellus,49.75,-54.75,7405:394:4,0.85
Pholis,gunnellus,45.75,-55.75,7405:455:4,1
Pholis,gunnellus,45.75,-56.25,7405:456:3,0.9
Pholis,gunnellus,45.75,-56.75,7405:456:4,0.86
Pholis,gunnellus,45.25,-57.75,7405:457:2,0.8
Pholis,gunnellus,45.75,-59.75,7405:459:4,1
Pholis,gunnellus,46.75,-55.25,7405:465:3,1
Pholis,gunnellus,46.75,-55.75,7405:465:4,1
Pholis,gunnellus,46.25,-56.75,7405:466:2,0.97
Pholis,gunnellus,46.75,-56.25,7405:466:3,1
Pholis,gunnellus,46.75,-56.75,7405:466:4,0.96
Pholis,gunnellus,46.25,-57.25,7405:467:1,0.84
Pholis,gunnellus,46.75,-57.25,7405:467:3,1
Pholis,gunnellus,46.25,-59.25,7405:469:1,0.87
Pholis,gunnellus,46.25,-59.75,7405:469:2,1
Pholis,gunnellus,47.25,-55.25,7405:475:1,1
Pholis,gunnellus,47.25,-55.75,7405:475:2,1
Pholis,gunnellus,47.75,-55.25,7405:475:3,1
Pholis,gunnellus,47.75,-55.75,7405:475:4,1
Pholis,gunnellus,47.25,-56.25,7405:476:1,1
Pholis,gunnellus,47.75,-56.25,7405:476:3,1
Pholis,gunnellus,47.75,-56.75,7405:476:4,1
Pholis,gunnellus,47.75,-57.25,7405:477:3,1
Pholis,gunnellus,47.75,-57.75,7405:477:4,1
Pholis,gunnellus,47.75,-58.25,7405:478:3,1
Pholis,gunnellus,47.75,-58.75,7405:478:4,1
Pholis,gunnellus,47.75,-59.25,7405:479:3,1
Pholis,gunnellus,48.25,-58.25,7405:488:1,1
Pholis,gunnellus,48.25,-58.75,7405:488:2,1
Pholis,gunnellus,48.75,-58.25,7405:488:3,1
Pholis,gunnellus,48.75,-58.75,7405:488:4,1
Pholis,gunnellus,48.25,-59.25,7405:489:1,1
Pholis,gunnellus,48.75,-59.25,7405:489:3,1
Pholis,gunnellus,49.25,-55.25,7405:495:1,0.91
Pholis,gunnellus,49.25,-55.75,7405:495:2,0.91
Pholis,gunnellus,49.75,-55.25,7405:495:3,0.86
Pholis,gunnellus,49.75,-55.75,7405:495:4,0.85
Pholis,gunnellus,49.25,-56.25,7405:496:1,0.91
Pholis,gunnellus,49.75,-56.25,7405:496:3,0.83
Pholis,gunnellus,49.75,-56.75,7405:496:4,0.81
Pholis,gunnellus,49.25,-57.75,7405:497:2,1
Pholis,gunnellus,49.75,-57.75,7405:497:4,1
Pholis,gunnellus,49.25,-58.25,7405:498:1,1
Pholis,gunnellus,49.25,-58.75,7405:498:2,1
Pholis,gunnellus,49.75,-58.25,7405:498:3,1
Pholis,gunnellus,43.75,-64.75,7406:134:4,1
Pholis,gunnellus,44.25,-60.25,7406:140:1,0.84
Pholis,gunnellus,44.25,-60.75,7406:140:2,0.8
Pholis,gunnellus,44.75,-60.25,7406:140:3,0.96
Pholis,gunnellus,44.75,-60.75,7406:140:4,0.94
Pholis,gunnellus,44.75,-61.75,7406:141:4,1
Pholis,gunnellus,44.75,-62.25,7406:142:3,1
Pholis,gunnellus,44.75,-62.75,7406:142:4,1
Pholis,gunnellus,44.25,-63.25,7406:143:1,1
Pholis,gunnellus,44.25,-63.75,7406:143:2,1
Pholis,gunnellus,44.75,-63.25,7406:143:3,1
Pholis,gunnellus,44.75,-63.75,7406:143:4,1
Pholis,gunnellus,44.25,-64.25,7406:144:1,1
Pholis,gunnellus,44.25,-64.75,7406:144:2,1
Pholis,gunnellus,44.75,-64.25,7406:144:3,1
Pholis,gunnellus,43.25,-65.25,7406:235:1,0.92
Pholis,gunnellus,43.25,-65.75,7406:235:2,1
Pholis,gunnellus,43.75,-65.25,7406:235:3,1
Pholis,gunnellus,43.75,-65.75,7406:235:4,1
Pholis,gunnellus,43.25,-66.25,7406:236:1,1
Pholis,gunnellus,43.75,-66.25,7406:236:3,1
Pholis,gunnellus,43.75,-68.75,7406:238:4,1
Pholis,gunnellus,43.75,-69.25,7406:239:3,1
Pholis,gunnellus,43.75,-69.75,7406:239:4,1
Pholis,gunnellus,44.25,-65.75,7406:245:2,1
Pholis,gunnellus,44.75,-65.25,7406:245:3,1
Pholis,gunnellus,44.75,-65.75,7406:245:4,1
Pholis,gunnellus,44.25,-66.25,7406:246:1,1
Pholis,gunnellus,44.75,-66.25,7406:246:3,1
Pholis,gunnellus,44.75,-66.75,7406:246:4,1
Pholis,gunnellus,44.25,-67.75,7406:247:2,1
Pholis,gunnellus,44.75,-67.25,7406:247:3,1
Pholis,gunnellus,44.75,-67.75,7406:247:4,1
Pholis,gunnellus,44.25,-68.25,7406:248:1,1
Pholis,gunnellus,44.25,-68.75,7406:248:2,1
Pholis,gunnellus,44.75,-68.25,7406:248:3,1
Pholis,gunnellus,44.75,-68.75,7406:248:4,0.98
Pholis,gunnellus,44.25,-69.25,7406:249:1,1
Pholis,gunnellus,44.25,-69.75,7406:249:2,0.92
Pholis,gunnellus,45.25,-60.75,7406:350:2,1
Pholis,gunnellus,45.75,-60.25,7406:350:3,1
Pholis,gunnellus,45.75,-60.75,7406:350:4,1
Pholis,gunnellus,45.25,-61.25,7406:351:1,1
Pholis,gunnellus,45.25,-61.75,7406:351:2,1
Pholis,gunnellus,45.75,-61.25,7406:351:3,1
Pholis,gunnellus,45.75,-61.75,7406:351:4,0.98
Pholis,gunnellus,45.75,-62.25,7406:352:3,0.98
Pholis,gunnellus,45.75,-62.75,7406:352:4,0.97
Pholis,gunnellus,45.25,-63.25,7406:353:1,1
Pholis,gunnellus,45.25,-63.75,7406:353:2,1
Pholis,gunnellus,45.75,-63.25,7406:353:3,0.97
Pholis,gunnellus,45.75,-63.75,7406:353:4,1
Pholis,gunnellus,45.25,-64.25,7406:354:1,1
Pholis,gunnellus,45.25,-64.75,7406:354:2,1
Pholis,gunnellus,45.75,-64.25,7406:354:3,1
Pholis,gunnellus,45.75,-64.75,7406:354:4,1
Pholis,gunnellus,46.25,-60.25,7406:360:1,1
Pholis,gunnellus,46.25,-60.75,7406:360:2,1
Pholis,gunnellus,46.75,-60.25,7406:360:3,1
Pholis,gunnellus,46.75,-60.75,7406:360:4,1
Pholis,gunnellus,46.25,-61.25,7406:361:1,1
Pholis,gunnellus,46.25,-61.75,7406:361:2,0.99
Pholis,gunnellus,46.75,-61.25,7406:361:3,1
Pholis,gunnellus,46.75,-61.75,7406:361:4,1
Pholis,gunnellus,46.25,-62.25,7406:362:1,1
Pholis,gunnellus,46.25,-62.75,7406:362:2,0.99
Pholis,gunnellus,46.75,-62.25,7406:362:3,1
Pholis,gunnellus,46.75,-62.75,7406:362:4,1
Pholis,gunnellus,46.25,-63.25,7406:363:1,0.98
Pholis,gunnellus,46.25,-63.75,7406:363:2,0.98
Pholis,gunnellus,46.75,-63.25,7406:363:3,1
Pholis,gunnellus,46.75,-63.75,7406:363:4,1
Pholis,gunnellus,46.25,-64.25,7406:364:1,0.98
Pholis,gunnellus,46.25,-64.75,7406:364:2,1
Pholis,gunnellus,46.75,-64.25,7406:364:3,1
Pholis,gunnellus,46.75,-64.75,7406:364:4,1
Pholis,gunnellus,47.25,-60.25,7406:370:1,1
Pholis,gunnellus,47.25,-60.75,7406:370:2,1
Pholis,gunnellus,47.75,-60.75,7406:370:4,0.94
Pholis,gunnellus,47.25,-61.25,7406:371:1,1
Pholis,gunnellus,47.25,-61.75,7406:371:2,1
Pholis,gunnellus,47.75,-61.25,7406:371:3,1
Pholis,gunnellus,47.75,-61.75,7406:371:4,1
Pholis,gunnellus,47.25,-62.25,7406:372:1,1
Pholis,gunnellus,47.75,-62.25,7406:372:3,1
Pholis,gunnellus,47.25,-63.75,7406:373:2,1
Pholis,gunnellus,47.75,-63.25,7406:373:3,0.8
Pholis,gunnellus,47.75,-63.75,7406:373:4,1
Pholis,gunnellus,47.25,-64.25,7406:374:1,1
Pholis,gunnellus,47.25,-64.75,7406:374:2,1
Pholis,gunnellus,47.75,-64.25,7406:374:3,1
Pholis,gunnellus,47.75,-64.75,7406:374:4,0.98
Pholis,gunnellus,48.25,-63.25,7406:383:1,0.89
Pholis,gunnellus,48.25,-64.25,7406:384:1,1
Pholis,gunnellus,48.25,-64.75,7406:384:2,1
Pholis,gunnellus,48.75,-64.25,7406:384:3,0.95
Pholis,gunnellus,49.25,-61.25,7406:391:1,0.88
Pholis,gunnellus,49.25,-61.75,7406:391:2,1
Pholis,gunnellus,49.25,-62.25,7406:392:1,1
